Month,Day,Hour,Year,Temp,RH,wind,ssrd,strd,sp,tp
2,9,9,2007,275.3395888,83.79947969,1.399981905,551.7783333,340.995,56507.66176,0.0001
2,9,10,2007,276.5767441,74.46565186,1.866679165,660.6633333,347.54,56542.15878,0.0001
2,9,11,2007,277.5636159,71.73060822,2.900033096,717.0666667,351.6433333,56549.79298,0.0001
2,9,12,2007,278.1901827,70.5993499,3.320018986,648.6866667,354.635,56531.46125,0.0001
2,9,13,2007,279.0303967,72.86541132,3.620080832,567.695,348.955,56494.71073,0.0001
2,9,14,2007,279.4715413,78.26448112,3.920038086,450.2633333,349.8783333,56439.22908,0.0001
2,9,15,2007,279.6036675,80.93318882,4.546729997,326.3883333,340.13,56389.9934,0.0001
2,9,16,2007,279.1037174,82.13298746,3.960042651,184.92,333.2416667,56343.23827,0.0001
2,9,17,2007,277.9568865,82.86658814,3.506695509,67.16333333,332.0633333,56311.38267,0.0001
2,9,18,2007,277.2434436,85.53289293,2.26665426,0,318.795,56312.50044,0.0001
2,9,19,2007,276.3589858,88.13330291,1.873340646,0,306.5,56343.0184,0.0001
2,9,20,2007,275.390089,93.59972473,1.586647321,0,316.6433333,56395.29734,0.0001
2,9,21,2007,274.9633341,95.26681143,2.046656571,0,318.4516667,56454.84702,0.0001
2,9,22,2007,274.5099534,98.26670687,2.369768708,0,313.2183333,56496.32646,0.0001
2,9,23,2007,274.4765268,97.60012959,2.159998636,0,310.5116667,56524.91449,0.0001
2,10,0,2007,274.3763014,97.60003781,1.89335691,0,309.7283333,56519.40299,0.0001
2,10,1,2007,274.1765119,98.66670044,2.013349446,0,297.1883333,56476.05766,0.0001
2,10,2,2007,274.0432061,98.2666163,1.753325765,0,307.8366667,56427.46318,0.0001
2,10,3,2007,273.7164011,98.93329868,1.553316866,0,308.7883333,56377.92729,0.0001
2,10,4,2007,273.5029746,98.53341074,1.546678248,0,308.7416667,56343.6035,0.0001
2,10,5,2007,273.3558281,98.46667859,1.50000546,0,313.0183333,56338.61014,0.0001
2,10,6,2007,273.1561033,98.93335129,1.566647122,74.86166667,312.7266667,56353.99789,0.0001
2,10,7,2007,272.9561744,97.40000065,1.713328016,212.6383333,313.1316667,56380.38814,0.0001
2,10,8,2007,273.8431766,94.80001879,1.686647417,369.6616667,334.7866667,56435.86207,0.0001
2,10,9,2007,275.1633498,84.46605971,1.95784567,482.31,343.2416667,56479.89977,0.0001
2,10,10,2007,276.4301559,76.99698141,2.513352905,574.2633333,349.0333333,56512.62487,0.0001
2,10,11,2007,277.4836817,73.26255849,2.840057224,658.0183333,354.115,56523.7152,0.0001
2,10,12,2007,278.0435191,72.99411387,2.840010649,625.0566667,354.7116667,56503.39751,0.0001
2,10,13,2007,278.2169944,77.66611006,3.113379134,542.18,351.2183333,56468.03742,0.0001
2,10,14,2007,278.423543,78.99965511,3.620114158,440.9366667,349.8266667,56414.98078,0.0001
2,10,15,2007,278.3841821,80.73289653,3.613359358,342.4783333,339.6083333,56385.06148,0.0001
2,10,16,2007,278.1503574,80.79965632,3.326706106,193.2433333,333.4016667,56330.83729,0.0001
2,10,17,2007,277.62357,83.53301326,3.120039534,66.79,330.8583333,56302.40351,0.0001
2,10,18,2007,276.9568271,85.13257744,2.81335499,0,316.2116667,56304.10121,0.0001
2,10,19,2007,276.0500973,88.59913537,2.366662168,0,301.9783333,56335.40281,0.0001
2,10,20,2007,275.2100282,93.93345805,1.693305276,0,312.13,56389.93901,0.0001
2,10,21,2007,274.6833737,97.26666069,2.106676846,0,313.2683333,56443.81162,0.0001
2,10,22,2007,274.4499135,97.86679977,2.046671067,0,313.55,56484.1174,0.0001
2,10,23,2007,274.3232806,98.20000412,1.940004629,0,308.6983333,56513.40475,0.0001
2,11,0,2007,274.1366004,98.66667831,1.833326032,0,306.7316667,56515.91792,0.0001
2,11,1,2007,274.0366069,98.20005892,1.739999275,0,298.025,56478.59908,0.0001
2,11,2,2007,273.9498131,97.80011541,1.266670908,0,309.66,56431.05204,0.0001
2,11,3,2007,273.5629472,98.53337291,1.453334317,0,306.8183333,56381.51715,0.0001
2,11,4,2007,273.4028925,98.20008689,1.43332101,0,307.525,56355.90091,0.0001
2,11,5,2007,273.2762911,97.93335736,1.513307372,0,315.1816667,56344.3341,0.0001
2,11,6,2007,273.122819,97.9333528,1.573322526,69.90166667,315.56,56361.59593,0.0001
2,11,7,2007,273.0096446,97.66658489,1.513319157,211.22,315.6283333,56392.07221,0.0001
2,11,8,2007,273.7964904,94.06670629,1.479985722,371.185,335.8983333,56446.37994,0.0001
2,11,9,2007,274.9432934,85.66659105,1.286663362,504.4316667,347.7483333,56496.03925,0.0001
2,11,10,2007,276.0900225,78.53333545,2.01334162,630.3683333,352.6633333,56526.7727,0.0001
2,11,11,2007,277.0102592,73.73068844,2.693348201,693.77,352.16,56535.497,0.0001
2,11,12,2007,277.6369117,73.99880809,3.13346653,667.6466667,356.225,56513.30806,0.0001
2,11,13,2007,278.6102731,75.86558061,3.90042823,555.0783333,352.7116667,56485.21893,0.0001
2,11,14,2007,279.2571799,77.59975251,4.073414779,456.9016667,353.1633333,56423.80838,0.0001
2,11,15,2007,278.7707043,79.53234105,4.213387934,316.5866667,346.3533333,56386.11252,0.0001
2,11,16,2007,278.4768982,82.26659157,4.126747483,183.6433333,333.2666667,56334.45629,0.0001
2,11,17,2007,277.7103836,84.33345784,3.660035706,67.93333333,329.6233333,56307.52971,0.0001
2,11,18,2007,276.8368613,90.13327136,2.900017692,0,312.6816667,56309.27146,0.0001
2,11,19,2007,275.9968566,91.20011388,1.980009798,0,301.2733333,56347.59383,0.0001
2,11,20,2007,275.3034032,96.66666669,1.293323581,0,315.06,56404.08465,0.0001
2,11,21,2007,275.0032682,97.13342054,0.919985882,0,313.8033333,56455.65986,0.0001
2,11,22,2007,274.652955,98.13347183,1.180002968,0,312.49,56496.22626,0.0001
2,11,23,2007,274.3698458,98.79999164,1.519981504,0,309.5083333,56527.1247,0.0001
2,12,0,2007,274.1032278,99.133332,1.533306057,0,309.2716667,56525.42631,0.0001
2,12,1,2007,273.8898936,99.06675904,1.299988668,0,296.6583333,56488.01564,0.0001
2,12,2,2007,273.7631402,99.33337082,1.353325823,0,309.875,56436.91592,0.0001
2,12,3,2007,273.3896842,98.93338166,1.360007602,0,306.6483333,56388.98298,0.0001
2,12,4,2007,273.2422177,98.60004535,1.433335569,0,304.8233333,56357.59805,0.0001
2,12,5,2007,273.1761579,98.46667817,1.393316769,0,314.01,56350.84046,0.0001
2,12,6,2007,273.1426881,97.93338241,1.319995234,75.24833333,318.6216667,56363.3184,0.0001
2,12,7,2007,273.1830217,97.86681297,1.213325837,222.6916667,315.7333333,56396.74043,0.0001
2,12,8,2007,273.8965202,94.33347062,1.120011817,364.085,342.25,56452.77871,0.0001
2,12,9,2007,275.1033156,84.06649069,1.206663898,497.3933333,351.3666667,56499.61957,0.0001
2,12,10,2007,276.1300812,77.26539328,1.999999976,610.895,353.45,56533.98693,0.0001
2,12,11,2007,276.8368162,73.19912592,2.848887591,669.49,354.8366667,56543.17651,0.0001
2,12,12,2007,277.4834942,72.93233327,3.566696728,647.3916667,354.9133333,56522.33757,0.0001
2,12,13,2007,278.4169073,73.59832559,3.833380214,578.7916667,351.0016667,56488.69914,0.0001
2,12,14,2007,278.8909452,78.26583153,4.153380872,482.2933333,349.4683333,56434.78292,0.0001
2,12,15,2007,278.8902237,85.53313559,3.833378091,324.41,341.2216667,56398.63183,0.0001
2,12,16,2007,278.5706338,86.86660464,3.460037677,187.36,332.03,56347.36639,0.0001
2,12,17,2007,277.5034798,88.39974949,3.680020083,61.30333333,332.025,56307.13668,0.0001
2,12,18,2007,276.8433943,91.13340441,3.393359756,0,312.135,56307.40934,0.0001
2,12,19,2007,275.9499989,92.33350377,2.293331484,0,300.7133333,56337.23837,0.0001
2,12,20,2007,275.3234072,95.86655401,1.693327638,0,311.2266667,56391.27194,0.0001
2,12,21,2007,274.856631,98.00014857,1.033316039,0,309.9666667,56440.49747,0.0001
2,12,22,2007,274.4433083,98.73335706,0.746649665,0,311.9116667,56480.37401,0.0001
2,12,23,2007,273.9765337,99.1333428,1.29998697,0,305.8816667,56511.79153,0.0001
2,13,0,2007,273.6230589,98.93333156,1.339982798,0,307.9583333,56510.35992,0.0001
2,13,1,2007,273.4562608,99.0666751,1.226648183,0,297.6216667,56471.04225,0.0001
2,13,2,2007,273.415906,98.73337184,1.046646581,0,308.2366667,56420.20121,0.0001
2,13,3,2007,273.2359732,98.20012924,1.046654762,0,304.685,56375.94764,0.0001
2,13,4,2007,273.1896693,97.46663346,1.079996533,0,303.825,56344.26867,0.0001
2,13,5,2007,273.0489783,97.96152449,0.966674935,0,308.575,56331.56358,0.0001
2,13,6,2007,273.0626849,97.79992864,1.006651525,73.815,312.865,56347.89458,0.0001
2,13,7,2007,273.1087022,97.86671793,1.126641841,218.5783333,311.145,56374.51008,0.0001
2,13,8,2007,273.7632224,95.6667239,1.173329173,363.945,337.8583333,56427.82457,0.0001
2,13,9,2007,275.1699825,84.19975087,1.220003155,488.775,346.5033333,56469.51737,0.0001
2,13,10,2007,276.3368507,75.46534051,2.193344369,595.9433333,351.5966667,56504.85113,0.0001
2,13,11,2007,277.2768396,70.93250778,3.286710671,679.8833333,354.6783333,56509.9635,0.0001
2,13,12,2007,278.237017,70.06468902,3.640047455,640.7016667,357.3916667,56495.31405,0.0001
2,13,13,2007,279.1171385,73.531519,3.580052292,571.81,351.0783333,56459.68235,0.0001
2,13,14,2007,279.3641736,78.26572396,3.67338746,456.8066667,350.2583333,56399.30235,0.0001
2,13,15,2007,278.9768312,82.73279589,4.020054761,349.3866667,336.3516667,56360.34895,0.0001
2,13,16,2007,278.7703874,86.33269868,3.780044214,199.7133333,331.925,56303.69323,0.0001
2,13,17,2007,278.0768311,88.40011218,3.086670489,62.73666667,335.4833333,56272.20313,0.0001
2,13,18,2007,277.2367908,89.0665689,2.455733752,0,322.2266667,56280.00498,0.0001
2,13,19,2007,276.2234453,92.93330786,1.926661128,0,306.0533333,56308.43492,0.0001
2,13,20,2007,275.5234601,96.19999358,2.053352735,0,321.3416667,56362.17949,0.0001
2,13,21,2007,275.0567304,98.46667032,1.446663729,0,318.35,56411.49758,0.0001
2,13,22,2007,274.7166365,99.46668429,1.059976416,0,317.2333333,56465.00464,0.0001
2,13,23,2007,274.4432725,99.26668248,1.03999652,0,313.9216667,56498.50949,0.0001
2,14,0,2007,274.2632836,99.06668564,1.513343004,0,317.2516667,56497.4251,0.0001
2,14,1,2007,274.1431224,99.33329949,1.239997793,0,299.1383333,56457.15648,0.0001
2,14,2,2007,274.0364988,99.53335772,1.139998744,0,314.2016667,56409.9072,0.0001
2,14,3,2007,273.5765268,99.3333136,0.839985914,0,310.61,56366.74291,0.0001
2,14,4,2007,273.4165473,99.80000503,1.166659798,0,309.4866667,56331.98034,0.0001
2,14,5,2007,273.3228748,99.4666603,1.533345181,0,313.1983333,56321.11226,0.0001
2,14,6,2007,273.3029816,98.46676532,1.633345088,75.39333333,311.175,56342.53519,0.0001
2,14,7,2007,273.2227513,97.79995773,1.599994048,220.73,306.0283333,56371.96385,0.0001
2,14,8,2007,273.9232587,94.86655956,1.606677241,368.8466667,332.845,56426.18608,0.0001
2,14,9,2007,274.8832692,89.53316958,1.52001979,486.7666667,341.0033333,56469.3443,0.0001
2,14,10,2007,275.9033206,82.06575077,1.859975954,584.755,346.6216667,56506.79247,0.0001
2,14,11,2007,276.7500956,78.99857891,2.606682071,638.8983333,348.9933333,56513.76759,0.0001
2,14,12,2007,277.8300401,77.86579184,3.300184536,603.1216667,350.7433333,56496.8195,0.0001
2,14,13,2007,278.5105465,77.0658931,3.7268043,506.5216667,345.0083333,56459.02862,0.0001
2,14,14,2007,278.9107455,76.79919728,4.146690771,410.0083333,345.2433333,56405.11783,0.0001
2,14,15,2007,278.4036544,82.46503263,4.293491428,295.7016667,338.015,56363.58751,0.0001
2,14,16,2007,278.1769264,83.86518662,4.306787933,168.845,330.0666667,56306.85996,0.0001
2,14,17,2007,277.5568913,84.73344918,3.506803904,58.51666667,325.945,56283.71339,0.0001
2,14,18,2007,276.9768763,84.93279889,3.126703943,0,313.8816667,56285.26716,0.0001
2,14,19,2007,276.0966794,88.06601543,2.293335258,0,305.8783333,56312.79182,0.0001
2,14,20,2007,275.450021,93.80016987,1.673333503,0,319.1133333,56377.87948,0.0001
2,14,21,2007,274.9567218,96.86650644,1.526652695,0,315.64,56428.19793,0.0001
2,14,22,2007,274.6299803,98.46672725,1.466648867,0,311.925,56472.06475,0.0001
2,14,23,2007,274.4499963,98.40007009,1.493322035,0,307.8583333,56499.89705,0.0001
2,15,0,2007,274.2565847,98.46669919,1.453308309,0,306.7233333,56496.16334,0.0001
2,15,1,2007,274.0499124,98.59995959,1.573335249,0,296.85,56454.46025,0.0001
2,15,2,2007,273.8498319,99.39999711,1.486646355,0,307.8883333,56400.31762,0.0001
2,15,3,2007,273.5432151,97.79998098,1.199991971,0,304.6716667,56348.03831,0.0001
2,15,4,2007,273.4232534,97.86668408,1.213330494,0,308.2983333,56319.01299,0.0001
2,15,5,2007,273.2895756,97.93337258,1.15997605,0,313.6116667,56312.8144,0.0001
2,15,6,2007,273.1830688,97.93347235,1.246659684,68.31333333,312.0166667,56328.45398,0.0001
2,15,7,2007,273.1496362,97.2667272,1.246661749,206.945,311.3983333,56361.60878,0.0001
2,15,8,2007,273.8431997,94.33334237,1.333316961,357.2366667,330.7733333,56417.12877,0.0001
2,15,9,2007,274.8432888,83.73288524,1.913331321,471.2666667,341.3333333,56462.5158,0.0001
2,15,10,2007,275.9167543,76.79793588,2.420018591,589.4516667,341.4333333,56495.89333,0.0001
2,15,11,2007,276.8568851,72.59923136,3.140201684,646.9883333,348.615,56504.43108,0.0001
2,15,12,2007,277.6969927,70.66348116,3.800422985,619.525,352.98,56485.27383,0.0001
2,15,13,2007,278.2368652,69.93205017,4.033559125,556.7083333,347.6616667,56446.25974,0.0001
2,15,14,2007,278.3970184,72.93249881,4.126763708,489.3916667,345.0016667,56397.80729,0.0001
2,15,15,2007,278.537036,73.46333674,4.366777008,360.4016667,335.595,56353.02444,0.0001
2,15,16,2007,278.0834231,74.73191483,4.186763161,206.215,330.82,56308.06307,0.0001
2,15,17,2007,277.5969985,76.44818101,3.720263523,68.59666667,328.095,56280.75315,0.0001
2,15,18,2007,276.8651492,79.33044552,3.366736686,0,312,56271.56935,0.0001
2,15,19,2007,276.056772,85.99880755,2.313337925,0,300.5983333,56298.18011,0.0001
2,15,20,2007,275.3299648,89.93295905,1.499995213,0,312.2883333,56362.66697,0.0001
2,15,21,2007,274.8098888,93.66667918,1.34666291,0,309.6266667,56413.42556,0.0001
2,15,22,2007,274.4164467,96.13334744,1.573316148,0,310.4883333,56452.03543,0.0001
2,15,23,2007,274.0498584,96.2667969,1.56666668,0,304.2483333,56490.38688,0.0001
2,16,0,2007,273.7763707,96.39927895,1.193339593,0,309.63,56482.70911,0.0001
2,16,1,2007,273.5629499,96.40001686,1.179971455,0,292.5133333,56445.08497,0.0001
2,16,2,2007,273.2428572,96.86656739,1.453287587,0,306.9966667,56393.98037,0.0001
2,16,3,2007,272.7362601,97.19998347,1.693332609,0,304.4366667,56346.82608,0.0001
2,16,4,2007,272.436139,97.19997393,1.753364664,0,303.505,56317.17471,0.0001
2,16,5,2007,272.301991,97.13324247,1.759997881,0,306.8866667,56308.29028,0.0001
2,16,6,2007,272.1295917,96.99986782,1.873372042,81.175,311.4466667,56318.42392,0.0001
2,16,7,2007,271.7740037,97.20004808,2.060018179,233.8766667,311.2766667,56349.45954,0.0001
2,16,8,2007,273.0545911,94.46699223,1.673337028,412.7433333,335.5466667,56407.48851,0.0001
2,16,9,2007,274.7699691,83.99950526,1.506642174,551.2233333,346.8133333,56454.69452,0.0001
2,16,10,2007,276.0901002,71.66593149,2.280040275,642.1333333,352.9366667,56492.62232,0.0001
2,16,11,2007,277.1634506,65.32808436,3.240128221,687.7766667,357.275,56491.45342,0.0001
2,16,12,2007,278.0036518,62.45967051,3.726783739,644.8083333,358.8066667,56470.12553,0.0001
2,16,13,2007,278.6904017,62.6650645,4.073485684,582.265,354.9866667,56437.50596,0.0001
2,16,14,2007,279.0746573,64.72890514,4.101668447,472.025,355.24,56384.02231,0.0001
2,16,15,2007,278.444054,69.26341359,4.040165311,343.0283333,343.955,56342.63333,0.0001
2,16,16,2007,278.350154,73.26503673,4.186786493,200.17,337.5766667,56290.15246,0.0001
2,16,17,2007,277.5968996,78.13290301,3.586694868,70.00666667,330.785,56261.98013,0.0001
2,16,18,2007,276.6967929,81.53255115,2.893329821,0,312.3716667,56264.66313,0.0001
2,16,19,2007,275.7301511,86.73314275,2.393344689,0,301.01,56295.74834,0.0001
2,16,20,2007,275.0099578,91.4666149,1.599996909,0,311.6983333,56356.33887,0.0001
2,16,21,2007,274.3966376,95.66669569,1.573332352,0,314.1533333,56410.03417,0.0001
2,16,22,2007,274.0299796,97.00000424,2.006675391,0,314.6816667,56451.72821,0.0001
2,16,23,2007,273.7963583,97.2666374,2.119992996,0,308.275,56482.72074,0.0001
2,17,0,2007,273.6098993,97.13342976,2.326676627,0,309.3933333,56477.90662,0.0001
2,17,1,2007,273.3895,97.33323015,2.32002422,0,294.8566667,56440.62675,0.0001
2,17,2,2007,273.243255,97.73337234,2.060012323,0,311.0316667,56392.56234,0.0001
2,17,3,2007,273.0896579,97.60001696,1.67331942,0,307.6616667,56350.85494,0.0001
2,17,4,2007,272.8560446,97.66673521,1.619969726,0,304.4716667,56327.06947,0.0001
2,17,5,2007,272.735881,96.73342693,1.525528723,0,305.4133333,56322.95528,0.0001
2,17,6,2007,272.668885,96.19995812,1.526655076,79.075,306.7933333,56340.84836,0.0001
2,17,7,2007,272.6358109,95.86656692,1.760004381,228.245,306.3266667,56371.23983,0.0001
2,17,8,2007,273.4563765,92.46662836,2.03334384,375.8933333,333.6033333,56425.89679,0.0001
2,17,9,2007,274.6899138,83.46593255,2.066659369,487.0883333,346.555,56475.48353,0.0001
2,17,10,2007,275.9433551,74.86477914,2.95338711,579.1283333,351.2883333,56517.61339,0.0001
2,17,11,2007,276.936792,68.99784751,4.246744762,654.5366667,352.8266667,56523.03194,0.0001
2,17,12,2007,277.563572,67.53172065,4.380214513,621.025,356.3633333,56499.32838,0.0001
2,17,13,2007,278.2902196,67.92722944,4.053420457,540.425,350.6066667,56462.41039,0.0001
2,17,14,2007,278.6838551,71.66477171,4.153528427,435.47,347.125,56405.10556,0.0001
2,17,15,2007,278.3636106,77.59934719,4.494791855,324.61,337.44,56376.33196,0.0001
2,17,16,2007,277.8704042,82.26614953,4.226770975,190.6266667,325.9066667,56323.31228,0.0001
2,17,17,2007,277.3169883,85.79839449,3.906725522,62.92666667,326.75,56301.16999,0.0001
2,17,18,2007,276.4300929,89.46654006,3.220032795,0,312.4533333,56297.61494,0.0001
2,17,19,2007,275.6167005,92.13344508,2.326687652,0,302.5816667,56335.2114,0.0001
2,17,20,2007,275.0366077,94.13323038,1.806656678,0,311.4233333,56393.6961,0.0001
2,17,21,2007,274.5031745,97.00006867,1.959981149,0,311.2266667,56445.09407,0.0001
2,17,22,2007,274.2232169,97.53313223,1.980007633,0,311.6566667,56491.82346,0.0001
2,17,23,2007,273.9764587,97.93338369,2.08000665,0,306.28,56521.64694,0.0001
2,18,0,2007,273.6496282,98.39997811,1.953326943,0,316.43,56524.03923,0.0001
2,18,1,2007,273.5290165,98.26668026,1.693319892,0,298.76,56484.68733,0.0001
2,18,2,2007,273.3961251,98.19993205,1.439993931,0,309.805,56438.00346,0.0001
2,18,3,2007,273.3298022,97.8665161,1.439997604,0,306.8683333,56389.41464,0.0001
2,18,4,2007,273.2489481,97.60004264,1.419995786,0,306.6466667,56362.28716,0.0001
2,18,5,2007,273.175394,97.26673115,1.113334437,0,308.4916667,56356.22108,0.0001
2,18,6,2007,273.0696448,97.06673423,1.01333076,68.42333333,316.68,56374.51805,0.0001
2,18,7,2007,273.1163665,97.13339046,1.086667011,208.53,318.3816667,56402.73748,0.0001
2,18,8,2007,273.8097421,93.06637095,1.199997758,347.54,338.8316667,56455.40518,0.0001
2,18,9,2007,274.8500069,85.13307968,1.819999952,464.7733333,346.99,56504.98949,0.0001
2,18,10,2007,275.8458326,77.73295969,2.840059257,560.8083333,351.8633333,56542.65103,0.0001
2,18,11,2007,276.4300954,73.26488092,3.560155594,627.1016667,354.785,56550.45015,0.0001
2,18,12,2007,277.3838881,73.19874222,4.120090175,605.6266667,356.3,56525.83174,0.0001
2,18,13,2007,277.9036543,74.99897744,3.686700819,556.4333333,352.9366667,56487.05152,0.0001
2,18,14,2007,278.3102077,75.73252193,3.126712634,472.4216667,351.09,56428.74573,0.0001
2,18,15,2007,278.010338,76.9988439,3.833398893,354.6183333,338.2633333,56387.77951,0.0001
2,18,16,2007,277.6835731,79.26573561,3.746728159,210.965,330.2216667,56334.46484,0.0001
2,18,17,2007,277.1968237,81.9328069,3.293398716,70.30333333,325.9733333,56309.45094,0.0001
2,18,18,2007,276.5168227,87.06607972,2.546677704,0,310.6783333,56311.0114,0.0001
2,18,19,2007,275.5900383,91.99994189,1.486644491,0,302.73,56339.8129,0.0001
2,18,20,2007,274.7834385,96.66651752,1.126666564,0,315.3666667,56400.981,0.0001
2,18,21,2007,274.2888337,97.66664882,1.20664874,0,317.2733333,56454.49939,0.0001
2,18,22,2007,273.916608,98.9333166,1.43998912,0,313.8366667,56503.28641,0.0001
2,18,23,2007,273.543049,99.39998229,1.559996816,0,304.4916667,56530.28161,0.0001
2,19,0,2007,273.1827642,99.53333679,1.64001327,0,305.17,56528.34693,0.0001
2,19,1,2007,273.1229612,98.40005258,1.573328105,0,301.04,56487.68841,0.0001
2,19,2,2007,273.082974,98.00000389,1.459982088,0,307.275,56441.6622,0.0001
2,19,3,2007,272.7563471,97.80008847,1.173342182,0,303.33,56391.89229,0.0001
2,19,4,2007,272.7026517,97.39992436,1.126643075,0,304.2166667,56365.31982,0.0001
